,Advanced,Beginner,Intermediate,total
has_fall,361,65,391,817
has_mall,231,48,252,531
has_sex,468,67,479,1014
has_penis,147,37,158,342
has_bitch,81,10,57,148
has_pussy,72,15,81,168
has_whore,30,5,32,67
has_virgin,27,9,45,81
has_arete,1075,155,1469,2699
has_slab,231,226,964,1421
has_overhang,131,34,175,340
has_dihedral,53,107,266,426
has_roof,144,12,119,275
has_jug,24,3,49,76
has_crimp,209,0,106,315
has_flake,74,76,327,477
